,Bigram,Frequency,Label
151,"('r', 's')",55,0
152,"('.', 'i')",55,0
153,"('b', 'a')",55,0
154,"('t', 'o')",55,0
155,"(' ', 's')",54,0
156,"('h', '.')",53,0
157,"('s', 'c')",53,0
158,"('y', 'a')",53,0
159,"('v', 'i')",52,0
160,"('c', 'i')",52,0
161,"('i', 'u')",52,0
162,"('f', 'r')",51,0
163,"('s', 'i')",51,0
164,"('p', 'r')",51,0
165,"('u', '.')",51,0
166,"('l', 'd')",51,0
167,"('.', 'a')",51,0
168,"('u', 'x')",51,0
169,"('m', 'o')",49,0
170,"('i', 'o')",49,0
171,"('o', 'u')",49,0
172,"('.', 't')",49,0
173,"('u', 's')",48,0
174,"('p', 'h')",47,0
175,"('m', 'f')",47,0
176,"('r', 'r')",47,0
177,"('e', 'a')",46,0
178,"('a', 'd')",46,0
179,"('e', 'i')",45,0
180,"('.', 'v')",45,0
181,"('w', 'n')",45,0
182,"('a', 'v')",44,0
183,"('d', 'd')",44,0
184,"('s', 'a')",44,0
185,"('d', 'i')",43,0
186,"('e', 'y')",42,0
187,"('l', 't')",42,0
188,"('w', 'w')",42,0
189,"('r', 'p')",42,0
190,"('1', '4')",42,0
191,"('o', 'o')",41,0
192,"('n', 'g')",41,0
193,"('c', 'e')",41,0
194,"('[', '6')",41,0
195,"('n', 'n')",40,0
196,"('r', 'k')",40,0
197,"('s', 'u')",40,0
198,"('p', '.')",40,0
199,"('6', '6')",40,0
200,"('6', '.')",40,0
201,"('.', '4')",40,0
202,"('.', '6')",40,0
203,"('6', ']')",40,0
204,"('h', 'u')",39,0
205,"('o', 'b')",39,0
206,"('u', 'r')",39,0
207,"('t', 's')",39,0
208,"('u', 'c')",38,0
209,"('g', 'h')",37,0
210,"('i', 'c')",37,0
211,"('t', 'a')",37,0
212,"('e', 'p')",36,0
213,"('o', 'd')",36,0
214,"('g', 'w')",36,0
215,"('n', 'o')",35,0
216,"('r', 'n')",35,0
217,"('i', 'm')",35,0
218,"('f', 'a')",35,0
219,"('a', 'g')",35,0
220,"('p', 'm')",35,0
221,"('y', 'd')",35,0
222,"('y', 's')",35,0
223,"(' ', 'g')",34,0
224,"('a', 'f')",34,0
225,"('M', 'H')",34,0
226,"(' ', 't')",34,0
227,"('g', 'a')",34,0
228,"(' ', 'J')",33,0
229,"('J', 'M')",33,0
230,"('H', 'A')",33,0
231,"('A', 'L')",33,0
232,"('L', 'L')",33,0
233,"('L', ' ')",33,0
234,"('d', 'r')",33,0
235,"('t', 'c')",32,0
236,"(' ', 'u')",32,0
237,"(' ', 'k')",32,0
238,"('h', 'y')",32,0
239,"('i', 'a')",31,0
240,"('1', '.')",31,0
241,"('l', 'n')",31,0
242,"('m', 'u')",30,0
243,"('i', 'g')",30,0
244,"('e', 'b')",30,0
245,"('l', 'p')",30,0
246,"('t', 'l')",30,0
247,"('g', 'n')",30,0
248,"('r', 'm')",29,0
249,"('d', 's')",29,0
250,"('d', 'a')",29,0
251,"('l', 'y')",29,0
252,"('s', '-')",29,0
253,"('h', 'm')",29,0
254,"('h', 'r')",28,0
255,"('2', '0')",28,0
256,"('u', 't')",28,0
257,"('b', 'l')",28,0
258,"('a', ' ')",28,0
259,"('w', '.')",28,0
260,"('v', 'e')",28,0
261,"('p', 'l')",28,0
262,"('-', 'f')",28,0
263,"('v', 'a')",27,0
264,"('v', 'o')",27,0
265,"('k', 'a')",27,0
266,"('z', 'o')",27,0
267,"('g', '.')",27,0
268,"('h', 'i')",26,0
269,"('h', ' ')",26,0
270,"('i', 'd')",26,0
271,"('x', 'a')",26,0
272,"('.', 'O')",25,0
273,"('O', 'Z')",25,0
274,"('Z', '.')",25,0
275,"('.', 'A')",25,0
276,"('A', 'U')",25,0
277,"('U', ' ')",25,0
278,"(' ', 'o')",25,0
279,"('2', '.')",25,0
280,"('t', 'r')",25,0
281,"('h', 'a')",25,0
282,"('s', 'p')",25,0
283,"('.', 'r')",25,0
284,"('3', '.')",25,0
285,"('.', 'f')",24,0
286,"('k', 'c')",23,0
287,"('m', 'b')",23,0
288,"('b', '.')",23,0
289,"('r', 'd')",23,0
290,"('k', 'l')",23,0
291,"('b', 'u')",23,0
292,"('.', '2')",22,0
293,"('n', 'c')",22,0
294,"('i', 'v')",22,0
295,"('t', 't')",22,0
296,"('-', 'c')",22,0
297,"('b', 't')",22,0
298,"('o', 'x')",21,0
299,"('r', 'v')",21,0
300,"('i', 'p')",21,0
301,"(' ', 'j')",20,0
302,"('8', '.')",19,0
303,"('g', '-')",19,0
304,"('-', 'p')",19,0
305,"(' ', 'f')",19,0
306,"('o', 'p')",19,0
307,"('m', 'c')",19,0
308,"('r', 'u')",19,0
309,"('s', 'w')",19,0
310,"('p', 's')",19,0
311,"('a', 'b')",18,0
312,"('f', 'i')",18,0
313,"('g', 'r')",18,0
314,"('r', ' ')",18,0
315,"('w', 'h')",17,0
316,"('.', 'w')",17,0
317,"('x', ' ')",17,0
318,"('a', 'k')",17,0
319,"('e', 'f')",17,0
320,"('0', '3')",17,0
321,"('t', 'n')",16,0
322,"('m', 'n')",16,0
323,"('p', 't')",16,0
324,"('w', 'o')",16,0
325,"('u', 'd')",16,0
326,"('w', 'i')",16,0
327,"('l', 's')",16,0
328,"('k', 'i')",16,0
329,"('r', 'h')",16,0
330,"('k', ' ')",16,0
331,"('w', '-')",16,0
332,"('r', '-')",16,0
333,"('c', 'v')",16,0
334,"('v', 's')",16,0
335,"('s', '1')",16,0
336,"('-', 'z')",16,0
337,"('b', 'b')",15,0
338,"('b', 'c')",15,0
339,"('s', 's')",15,0
340,"('1', '0')",15,0
341,"('o', 'f')",14,0
342,"('f', 't')",14,0
343,"('b', 's')",14,0
344,"('b', 'i')",14,0
345,"('o', ' ')",14,0
346,"('w', 's')",14,0
347,"('e', 'w')",14,0
348,"('z', '.')",14,0
349,"('a', 'u')",13,0
350,"('e', 'm')",13,0
351,"('a', 'w')",13,0
352,"('p', 'i')",13,0
353,"('u', 'b')",13,0
354,"('t', 'z')",13,0
355,"('b', 'r')",13,0
356,"('u', 'p')",13,0
357,"('7', '.')",12,0
358,"('t', 'u')",12,0
359,"('1', '2')",12,0
360,"('i', 'b')",12,0
361,"(' ', 'n')",12,0
362,"('n', 'f')",12,0
363,"('u', 'k')",12,0
364,"('a', 'z')",11,0
365,"('k', 's')",11,0
366,"('a', 'h')",11,0
367,"('.', 'k')",11,0
368,"('s', ' ')",11,0
369,"('e', 'u')",11,0
370,"('[', '2')",11,0
371,"('a', 'o')",11,0
372,"('n', 'h')",10,0
373,"('f', '.')",10,0
374,"('v', '.')",10,0
375,"('r', 'l')",10,0
376,"('a', 'p')",10,0
377,"('w', 'e')",10,0
378,"('i', ' ')",10,0
379,"('n', 'y')",10,0
380,"('r', 't')",10,0
381,"('h', 'l')",10,0
382,"('j', 'a')",10,0
383,"('1', ' ')",10,0
384,"(' ', 'v')",10,0
385,"('0', '0')",10,0
386,"('0', '9')",10,0
387,"('z', 'a')",9,0
388,"('l', 'm')",9,0
389,"('n', '1')",9,0
390,"('.', 'y')",9,0
391,"('e', '7')",9,0
392,"('7', 'e')",9,0
393,"('k', 'o')",9,0
394,"('0', '1')",9,0
395,"('o', 'w')",9,0
396,"('s', 'y')",9,0
397,"('b', 'm')",9,0
398,"('q', 'u')",9,0
399,"('0', '.')",9,0
400,"('c', 't')",9,0
401,"('c', 'l')",9,0
402,"('0', '7')",9,0
403,"('.', 'z')",8,0
404,"('p', 'o')",8,0
405,"('i', 'h')",8,0
406,"('a', 'j')",8,0
407,"('o', 'v')",8,0
408,"('u', 'a')",8,0
409,"('r', 'y')",8,0
410,"('f', 'c')",8,0
411,"('0', '2')",8,0
412,"('[', '1')",7,0
413,"('2', '4')",7,0
414,"('g', 'i')",7,0
415,"('l', ' ')",7,0
416,"('o', 'i')",7,0
417,"('x', 'w')",7,0
418,"('n', 'm')",7,0
419,"('c', 'u')",7,0
420,"('D', 'C')",7,0
421,"('1', '7')",7,0
422,"('c', 'x')",7,0
423,"('d', 'p')",7,0
424,"('m', '-')",7,0
425,"('-', 'o')",7,0
426,"('.', 'q')",7,0
427,"('d', 'g')",7,0
428,"('.', 'C')",7,0
429,"('1', '9')",6,0
430,"('4', '8')",6,0
431,"('0', '8')",6,0
432,"('z', 't')",6,0
433,"('h', 't')",6,0
434,"('n', 'b')",6,0
435,"('v', 't')",6,0
436,"('x', 'i')",6,0
437,"('d', '-')",6,0
438,"('8', '0')",6,0
439,"('n', 'z')",6,0
440,"('a', 'e')",6,0
441,"('e', 'h')",6,0
442,"('j', 'i')",6,0
443,"('s', 'r')",6,0
444,"('j', '2')",6,0
445,"('2', 's')",6,0
446,"('n', 'l')",6,0
447,"('u', 'i')",6,0
448,"('i', 'z')",6,0
449,"(' ', 'A')",6,0
450,"('r', 'b')",6,0
451,"('s', 'k')",6,0
452,"('b', '1')",6,0
453,"('7', ']')",6,0
454,"('e', 'G')",6,0
455,"('G', 'r')",6,0
456,"('k', 'r')",6,0
457,"('x', 'm')",6,0
458,"(' ', 'G')",6,0
459,"('G', 'o')",6,0
460,"('C', 'o')",6,0
461,"('1', '1')",5,0
462,"('m', 's')",5,0
463,"('c', 'c')",5,0
464,"('f', 'l')",5,0
465,"('s', 'm')",5,0
466,"('g', 's')",5,0
467,"('g', 'y')",5,0
468,"('y', 't')",5,0
469,"('.', '3')",5,0
470,"('0', ' ')",5,0
471,"('e', 'o')",5,0
472,"('h', 'g')",5,0
473,"('y', ' ')",5,0
474,"('I', 'N')",5,0
475,"('.', '0')",5,0
476,"('g', 't')",5,0
477,"('e', '0')",5,0
478,"('l', 'g')",5,0
479,"('1', '6')",5,0
480,"('f', 'f')",5,0
481,"('k', 'k')",5,0
482,"('1', '3')",5,0
483,"('x', 'c')",5,0
484,"('h', 's')",5,0
485,"('9', '8')",4,0
486,"('1', ']')",4,0
487,"('s', '2')",4,0
488,"('2', '7')",4,0
489,"('c', 'y')",4,0
490,"('y', 'r')",4,0
491,"('d', 'w')",4,0
492,"('e', 'v')",4,0
493,"('f', 's')",4,0
494,"('z', 'r')",4,0
495,"('t', 'w')",4,0
496,"('h', 'p')",4,0
497,"('d', 'b')",4,0
498,"('E', ' ')",4,0
499,"('f', 'e')",4,0
500,"('r', 'q')",4,0
501,"('p', 'f')",4,0
502,"('l', 'f')",4,0
503,"('f', ' ')",4,0
504,"('A', 'M')",4,0
505,"('M', 'D')",4,0
506,"('D', '1')",4,0
507,"('1', '8')",4,0
508,"('5', '.')",4,0
509,"('P', 'D')",4,0
510,"(' ', 'y')",4,0
511,"('E', 'N')",4,0
512,"('n', '-')",4,0
513,"('o', 'e')",4,0
514,"('a', '2')",4,0
515,"('b', 'h')",3,0
516,"('w', 'f')",3,0
517,"('v', 'v')",3,0
518,"('c', 'f')",3,0
519,"('l', 'b')",3,0
520,"('k', 't')",3,0
521,"('d', 't')",3,0
522,"('n', 'x')",3,0
523,"('j', 'e')",3,0
524,"('w', 't')",3,0
525,"('.', 'R')",3,0
526,"('R', 'e')",3,0
527,"('.', 'D')",3,0
528,"('C', 'U')",3,0
529,"('U', '.')",3,0
530,"('.', 'I')",3,0
531,"('I', 'E')",3,0
532,"('i', 'f')",3,0
533,"('p', 'p')",3,0
534,"('i', 'k')",3,0
535,"('c', 'd')",3,0
536,"(' ', 'P')",3,0
537,"('p', ' ')",3,0
538,"('l', 'c')",3,0
539,"('t', 'f')",3,0
540,"(' ', 'D')",3,0
541,"('D', 'W')",3,0
542,"('W', 'M')",3,0
543,"('M', '1')",3,0
544,"(' ', '1')",3,0
545,"('t', 'b')",3,0
546,"(' ', 'L')",3,0
547,"('L', 'I')",3,0
548,"('N', 'P')",3,0
549,"('C', '.')",3,0
550,"('q', 'c')",3,0
551,"('h', 'd')",3,0
552,"('y', 'g')",3,0
553,"('N', 'T')",3,0
554,"('g', 'u')",3,0
555,"('-', 'n')",3,0
556,"('c', ' ')",3,0
557,"(' ', 'x')",3,0
558,"('e', '1')",3,0
559,"('m', 'l')",3,0
560,"(' ', 'M')",3,0
561,"('4', '.')",3,0
562,"(' ', 'X')",3,0
563,"('X', 'E')",3,0
564,"('N', 'O')",3,0
565,"('O', 'N')",3,0
566,"('N', '1')",3,0
567,"('6', ' ')",3,0
568,"('E', 'T')",3,0
569,"('m', 'r')",2,0
570,"('r', 'w')",2,0
571,"('d', 'c')",2,0
572,"('j', 'o')",2,0
573,"('m', 'y')",2,0
574,"('b', '2')",2,0
575,"('W', 'a')",2,0
576,"('t', 'd')",2,0
577,"('s', 'n')",2,0
578,"('f', 'u')",2,0
579,"('e', '-')",2,0
580,"('.', 'g')",2,0
581,"('2', '1')",2,0
582,"('2', '5')",2,0
583,"(' ', 'R')",2,0
584,"('a', 'a')",2,0
585,"('v', ' ')",2,0
586,"('w', 'l')",2,0
587,"('l', 'r')",2,0
588,"('3', ']')",2,0
589,"('z', ' ')",2,0
590,"('0', ']')",2,0
591,"('7', '0')",2,0
592,"('m', 'v')",2,0
593,"('9', '0')",2,0
594,"('l', 'x')",2,0
595,"('j', 'b')",2,0
596,"('m', 'x')",2,0
597,"('y', 'i')",2,0
598,"('i', 'w')",2,0
599,"('i', 'L')",2,0
600,"('L', 'i')",2,0
601,"('7', '7')",2,0
602,"('7', '3')",2,0
603,"('3', '0')",2,0
604,"('9', '2')",2,0
605,"('6', '8')",2,0
606,"('r', 'f')",2,0
607,"('o', '2')",2,0
608,"('-', 'e')",2,0
609,"('x', 't')",2,0
610,"('.', 'j')",2,0
611,"('u', 'e')",2,0
612,"('t', '1')",2,0
613,"('y', 'b')",2,0
614,"('b', 'p')",2,0
615,"('a', 'x')",2,0
616,"(' ', 'z')",2,0
617,"('-', 's')",2,0
618,"('3', '8')",2,0
619,"('m', '0')",2,0
620,"('4', '2')",2,0
621,"('3', '4')",2,0
622,"('4', ']')",2,0
623,"('t', 'y')",2,0
624,"(' ', 'K')",2,0
625,"('K', 'B')",2,0
626,"('B', 'S')",2,0
627,"('S', '0')",2,0
628,"('c', 'm')",2,0
629,"('l', '5')",2,0
630,"('r', '3')",2,0
631,"('f', 'm')",2,0
632,"('x', 'e')",2,0
633,"('l', '4')",2,0
634,"('.', 'x')",2,0
635,"('.', 'N')",2,0
636,"('T', '-')",2,0
637,"('-', 'N')",2,0
638,"('N', 'E')",2,0
639,"('T', 'W')",2,0
640,"('W', 'O')",2,0
641,"('O', 'R')",2,0
642,"('R', 'K')",2,0
643,"('K', ' ')",2,0
644,"('M', 'A')",2,0
645,"('A', 'X')",2,0
646,"('X', ' ')",2,0
647,"('p', 'n')",1,0
648,"('n', 'r')",1,0
649,"('v', 'y')",1,0
650,"('w', 'r')",1,0
651,"('x', 'f')",1,0
652,"(' ', 'W')",1,0
653,"('c', 'g')",1,0
654,"('w', 'c')",1,0
655,"('x', 'g')",1,0
656,"('v', '0')",1,0
657,"('h', 'b')",1,0
658,"('-', 'd')",1,0
659,"(' ', '2')",1,0
660,"('3', '2')",1,0
661,"('2', '2')",1,0
662,"('5', ' ')",1,0
663,"('R', 'i')",1,0
664,"('b', 'n')",1,0
665,"('h', '8')",1,0
666,"('m', 'w')",1,0
667,"('b', ' ')",1,0
668,"('r', '1')",1,0
669,"('l', 'w')",1,0
670,"('5', '5')",1,0
671,"('2', '3')",1,0
672,"('-', 'l')",1,0
673,"('s', 'q')",1,0
674,"('C', 'W')",1,0
675,"('W', 'E')",1,0
676,"('E', 'X')",1,0
677,"('X', 'O')",1,0
678,"('O', 'E')",1,0
679,"('x', 'p')",1,0
680,"('k', 'n')",1,0
681,"('R', 'A')",1,0
682,"('A', 'G')",1,0
683,"('G', 'I')",1,0
684,"('N', 'G')",1,0
685,"('G', ' ')",1,0
686,"('d', 'f')",1,0
687,"('f', 'w')",1,0
688,"('y', 'p')",1,0
689,"('A', '7')",1,0
690,"('k', 'y')",1,0
691,"('y', 'm')",1,0
692,"('2', '-')",1,0
693,"('-', '2')",1,0
694,"('8', '-')",1,0
695,"('-', '1')",1,0
696,"('1', '-')",1,0
697,"('-', '9')",1,0
698,"('w', ' ')",1,0
699,"('x', '1')",1,0
700,"('.', '9')",1,0
701,"('9', '7')",1,0
702,"(' ', '0')",1,0
703,"('2', ' ')",1,0
704,"('c', 'j')",1,0
705,"('j', 'c')",1,0
706,"(' ', 'Q')",1,0
707,"('Q', 'U')",1,0
708,"('U', 'E')",1,0
709,"('T', 'I')",1,0
710,"('N', ' ')",1,0
711,"('3', ' ')",1,0
712,"('l', '0')",1,0
713,"('2', 'u')",1,0
714,"('v', 'r')",1,0
715,"('i', 'x')",1,0
716,"('p', '-')",1,0
717,"('-', 'w')",1,0
718,"('p', '3')",1,0
719,"('x', 'v')",1,0
720,"('k', '2')",1,0
721,"('t', 'g')",1,0
722,"('v', 'm')",1,0
723,"('a', '-')",1,0
724,"('u', 'f')",1,0
725,"('f', 'y')",1,0
726,"('j', 'p')",1,0
727,"('p', 'c')",1,0
728,"('v', '-')",1,0
729,"('p', 'b')",1,0
730,"('b', 'z')",1,0
731,"('f', 'j')",1,0
732,"('j', 'h')",1,0
733,"('k', '-')",1,0
734,"('-', 'k')",1,0
735,"('-', 't')",1,0
736,"('s', '8')",1,0
737,"('c', 'b')",1,0
738,"('o', 'k')",1,0
739,"('k', 'u')",1,0
740,"('i', 'S')",1,0
741,"('S', '3')",1,0
742,"('3', 'I')",1,0
743,"('I', 'n')",1,0
744,"('t', 'W')",1,0
745,"('W', 'i')",1,0
746,"('x', 'l')",1,0
747,"('t', '-')",1,0
748,"('8', ']')",1,0
749,"('7', '4')",1,0
750,"('1', '5')",1,0
751,"('5', '3')",1,0
752,"('h', 'w')",1,0
753,"('4', '3')",1,0
754,"('.', '5')",1,0
755,"('5', '0')",1,0
756,"('H', 'S')",1,0
757,"('S', ' ')",1,0
758,"('3', '7')",1,0
759,"('0', '5')",1,0
760,"('k', 'm')",1,0
761,"('y', 'h')",1,0
762,"(' ', 'S')",1,0
763,"('S', 'u')",1,0
764,"('C', 'O')",1,0
765,"('O', 'M')",1,0
766,"('M', ' ')",1,0
767,"('z', 'e')",1,0
768,"('i', '0')",1,0
769,"('2', 'e')",1,0
770,"('A', 'T')",1,0
771,"('T', 'L')",1,0
772,"('L', 'A')",1,0
773,"('A', 'S')",1,0
774,"('S', '2')",1,0
775,"('2', 'K')",1,0
776,"('K', '.')",1,0
777,"('g', 'B')",1,0
778,"('B', 'e')",1,0
779,"('m', 'g')",1,0
780,"('c', '1')",1,0
781,"('c', '0')",1,0
782,"('y', 'o')",1,0
783,"('k', 'w')",1,0
784,"('f', '8')",1,0
785,"('3', '9')",1,0
786,"('0', '4')",1,0
787,"('P', 'r')",1,0
788,"('w', '3')",1,0
789,"('9', ']')",1,0
790,"('x', '0')",1,0
791,"('4', '0')",1,0
792,"('6', '3')",1,0
793,"('2', ']')",1,0
794,"('m', 'm')",1,0
795,"('e', 'W')",1,0
796,"('p', 'd')",1,0
797,"('f', '2')",1,0
798,"('P', 'E')",1,0
799,"('T', 'E')",1,0
800,"('E', 'R')",1,0
801,"('R', ' ')",1,0
